Location Local Datetime,Location,Deployment,Product,Product Pulls,Product Fills,Data,Data Change,Status
2024-12-26 05:29:57.111,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 05:39:57.026,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 05:49:56.943,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 06:09:56.954,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 06:29:56.999,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 06:39:56.983,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 06:59:56.893,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 07:09:56.940,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 07:19:56.840,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 07:29:56.744,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 07:49:56.749,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 07:59:56.658,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 08:09:56.696,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 09:29:57.011,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 09:39:57.001,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 09:49:56.869,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 09:59:56.909,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 10:09:56.889,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 10:19:56.812,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 10:29:56.876,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 10:39:56.844,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 10:49:56.816,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 10:59:56.903,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 11:39:56.777,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 11:49:56.799,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 12:09:56.694,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 12:29:56.732,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 13:09:56.497,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 13:19:56.491,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 13:39:56.300,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 13:49:56.282,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 14:09:56.177,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 14:19:56.126,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 14:39:55.947,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 14:49:55.916,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 14:59:55.797,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 15:39:55.668,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 16:19:55.620,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 16:59:55.750,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 17:19:55.633,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 17:29:55.715,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 17:49:55.649,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 17:59:55.675,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 18:09:55.608,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 18:19:55.684,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 18:29:55.704,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-26 18:59:55.558,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-26 19:19:55.512,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 02:39:56.169,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 02:49:56.108,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 03:09:55.995,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 03:19:55.908,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 04:19:55.766,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 04:29:55.842,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 04:39:55.854,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 04:59:55.706,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 05:09:55.725,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 05:19:55.679,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 05:29:55.576,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 05:49:55.650,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 06:19:55.514,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 06:39:55.414,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 07:19:55.380,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 07:39:55.174,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 07:49:55.194,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 07:59:55.097,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 08:39:55.071,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 08:49:55.068,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 08:59:54.965,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 09:09:54.473,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 09:19:54.371,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 09:39:54.350,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 09:59:54.310,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 10:19:54.290,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 10:39:54.271,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 10:49:54.172,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 10:59:54.159,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 11:29:54.179,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 11:39:54.167,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 11:49:54.056,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 12:19:54.105,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 12:49:54.087,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 13:29:54.229,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 13:39:54.136,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 14:09:54.228,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 14:19:54.287,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 14:29:54.205,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 15:19:54.078,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 15:39:54.008,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 15:59:53.828,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 16:09:53.947,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 16:29:53.780,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 16:49:53.782,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 17:09:53.647,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 17:19:53.566,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 18:19:53.452,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 18:29:53.505,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 19:49:53.108,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 19:59:53.026,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 20:09:53.174,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 20:19:53.141,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 20:39:53.179,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 20:49:53.194,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 21:19:53.093,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 21:29:53.033,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 22:09:52.867,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 22:19:52.786,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 22:49:52.638,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 23:09:52.607,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 23:29:52.521,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-27 23:39:52.508,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-27 23:59:52.412,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 00:09:52.428,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 00:49:52.298,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 00:59:52.391,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 01:19:52.415,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 01:49:52.367,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 02:29:52.407,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 02:39:52.345,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 03:29:52.415,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 03:39:52.367,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 04:29:52.254,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 04:39:52.243,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 05:19:51.893,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 05:39:51.974,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 07:09:51.910,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 07:19:51.870,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 07:39:51.754,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 07:49:51.689,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 08:09:51.618,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 08:29:51.453,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 08:49:51.577,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 08:59:51.453,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 09:49:51.269,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 09:59:51.161,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 10:09:51.089,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 10:19:51.084,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 10:29:50.975,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 10:39:50.897,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 11:59:50.719,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 12:09:50.681,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 13:49:50.445,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 14:09:50.350,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 14:19:50.437,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 14:29:50.401,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 14:59:50.312,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 15:09:50.201,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 15:29:50.247,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 15:39:50.114,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 15:59:50.061,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 16:09:49.962,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 17:29:49.944,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 17:39:49.821,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 18:29:49.621,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 18:49:49.520,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 19:59:49.583,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 20:09:49.579,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 20:39:49.526,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 20:49:49.625,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 21:19:49.433,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
2024-12-28 21:29:49.361,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",0.0,1.0,5,1.0,Oscillation
2024-12-28 21:59:49.145,Apogem Capital,53rd Floor Pantry - Fridge #2,"Coca-Cola Soda Pop, 12 fl oz Can",1.0,0.0,4,1.0,Oscillation
